name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Alexius 55 der Gerechte,2349186,Die Karawane,20,0,0,,216718554,42119
AnWai58,849279513,nur so,3050,249443,28,,216709892,71683
.Beast.,9796790,Wirsindwiederda,18235,0,0,,216623139,43763
mamaella die gute,2626959,Ruhrpott Metal,11230,195412,9,,216448768,64607
Sunny49B,849431647,🐉DragonRocker🏴‍☠️,7226,103352,41,,216411796,55148
Trajan374,9566008,,,0,0,,216408253,44095
Taschiiii,850289194,,,0,0,,216147366,97590
Thia 12,3490626,Hannovera 🇺🇦,1011,-204739,25,,216055793,17284
Lord Wooky,850553696,Spaßgilde Anfänger21,19037,436176,67,,216040501,48361
Leonidas 46 der Schöne,2140792,DIE PFLICHTLOSEN,218,0,0,,215981988,17614
Toxische,852351074,,,0,0,,215940083,123758
Lord Squishy,8032380,Ocularius-clan,10644,283915,10,,215904368,31167
Dice der Große,2941529,DutyFree😊,9596,0,0,,215873423,37143
AmaruTCFOE,851299283,,,0,0,,215869853,39986
Darth Bierschiss,6576249,Lone Wolf,22587,14727909,151,,215840717,81835
Helena 1515 die Anmutige,852358402,Rising Crown,3780,1718769,421,,215813915,181931
Sir Fabius 315,4837869,Auszeit22,21164,0,0,,215796850,157433
Sirtom6,10044892,Draco Dormiens,1274,549767,67,,215515397,22058
ImperiumAugustus,6256936,,,0,0,,215479633,33064
Der echte Knurrhahn,9911571,Insane Guardians,18918,499452,40,,215292259,95530
Izabela die Große,4376052,Mikrokosmos,19249,672275,13,,215098665,32876
Männi61,9026004,die Freien,12907,958847,28,,215005811,26806
Strunz Ostrau,848962339,Time out...,25450,1219330,490,,214982479,157084
Lunalotta die Kämpferin,3019216,ρℓαуιηg αηgєℓѕ,92,1706124,321,,214916292,48540
Emma von der Elbe,851105481,Horde der Hanse,14972,35639,110,,214900186,18277
MeisterStephan,6831890,Westerwälder Preußen,697,57876,23,,214647351,27847
Manuel 315 der Listige,5279219,,,0,0,,214609416,47322
Quietus 333 der Gütige,6000282,Zeitwanderer,193,0,0,,214561781,31506
Starman x,6941997,King+Queens,3262,1461841,158,,214555731,77751
adnanh90,10165729,Die GEXperten,4314,131757,38,,214387414,20673
MacFly8888,4783326,MacFly,22661,0,0,,214348626,76205
Thors Stein,3301187,,,0,0,,214258729,12848
Antigonos 1422 der Weiße,8711705,Die Erkunder,6331,634655,73,,214241481,25071
nurk,852152398,Black Phönix,17642,608993,248,,214212847,56602
Powerprinter,3314055,Die EISERNEN,6835,0,0,,214043321,92256
Nougatser,852605209,,,0,0,,213993469,64748
Elsi von Glückstein,2328830,Die Muskeltiere,1276,0,0,,213972156,10918
Helene212,851683011,Wer will der kann,9039,643161,33,,213887208,29417
Elsa Einstein,10270800,,,0,0,,213877444,70140
HabtkeIneaNgst,7238516,,,0,0,,213867553,50302
Paul-Muadib,8153504,🕊Gorgonen🕊,4888,2292013,352,,213851002,49624
Skull5970,850954864,,,0,0,,213710232,41587
Norbsi1102,852377928,Einsteiger,22389,1343775,83,,213450922,30720
corvette-1975,851344455,Klein aber gemein^^,24078,451470,114,,213413189,84335
paeddl,2556676,Der Graf 🇺🇦🏳️‍🌈,1334,1054231,183,,213378912,42428
Musi2607,850681105,KEIN STRESS 🏖,14466,1378841,476,,213366991,140322
Der Architekt der Zeit,4868154,Wilkommen,3531,42945,1,,213238381,24676
Okibo,850106915,,,0,0,,213045013,95169
Shrood,8025013,,,0,0,,213018469,117917
Cabaharus,7762110,,,0,0,,212944800,89983
Elchalarm,2777974,Royal Honesty,23292,0,0,,212740870,75738
Mübbie von der Raute,9448148,,,0,0,,212616307,98391
Dominho81,5772858,Spirit of Herkules,21272,1819899,219,,212477468,36142
vienna11,7079481,,,0,0,,212423009,64804
Norberikus,849650918,Preussens Gloria,12558,0,0,,212378293,29287
Guso der Badboy,3253942,,,0,0,,212317374,136695
criss3006,3528309,Die INAKTIVEN,3479,0,0,,212145587,53814
Michael the Killer,849174309,FC BAYERN 4 EVER,14874,291353,58,,212004773,80261
Cäsar the 1st,849326491,🕸 Spinnen-Netz 🕷😉,12729,33272,3,,212002907,37096
Firexion,849197666,,,0,0,,211935660,55826
Sandra11,4489606,Ü 50-OHNE PFLICHTEN,7652,67685,6,,211903063,19212
Der liebe Onkel Tom,849593948,,,0,0,,211897099,126616
Basiliskos 3741 der Rote,6669446,,,0,0,,211675967,67564
Nagatan,8234980,Freihеit,17008,65307,34,,211550635,57571
Kleinthun,4545423,,,0,0,,211484965,50796
Marius 787 der Gesegnete,850470176,,,0,0,,211402681,65614
Schnuckuck die Verrückte,9733471,Ruhrpottler,1545,113197,12,,211309913,25812
Hs33,4555775,Skoll,19108,1410612,523,,211093539,156218
RebellWogu,8478338,Valhalla,731,83190,0,,210966305,12748
Encrinus,5088366,🌳Wir sind Groot🌳,16619,0,0,,210930084,103268
Mara die unsterbliche,8176473,Freigeist,22,131949,9,,210895881,24952
FutureUniversity,7360726,FUTURE,9682,0,0,,210816878,27272
Arzberg,7988123,Helvetia,823,0,0,,210598340,71072
DiveBuggi,849947359,PreussensGloria,1233,365250,38,,210120505,20499
BatAndyMan,850257948,FGB🌹,21516,498766,189,,209995383,82394
Tom der Reimer,10061632,,,0,0,,209994910,109047
Die Zukünftige,8256871,Yggdrasil,10153,719881,169,,209981325,79036
potter8,849010901,Potter8,17236,106669,5,,209636857,32249
T.C. Laz,4246573,,,0,0,,209629837,89530
Max der IX,2334664,Deutsches Korps,2095,179567,11,,209628041,17225
Semmel Joe,2326219,Neu-Drachenfels,11825,122537,45,,209604047,43104
lara krass,852116429,*Ragnarök*,23712,402066,45,,209480150,70813
cyrusss,4580871,Team *Teamwork*,15686,0,0,,209422727,50791
Wb 1905,2596272,,,0,0,,209377591,39694
Kaiser Robert 737,7281415,Verpflichtungslos,15784,191730,3,,209031829,45348
Nacht Reiter,2844514,,,0,0,,208842193,38195
van de Bommel,5405734,Nur kein Stress 😴,14128,0,0,,208502791,17750
Wolli 7.1,8679013,Hessian Dragons,109,0,0,,208350097,25351
SunriseButton,9529420,Die wilden Kämpfer,2555,2420768,135,,208334844,61695
Papa-Legba,7966736,,,0,0,,208292771,61573
Lord Janne,3807578,,,0,0,,208042059,57761
Shylmagoghnar,851337851,Amon Amarth,25050,1684896,258,,207863623,75023
T der 1.,2473720,~ SOVNGARDE ~,932,158485,18,,207800988,26229
Yolando,8966454,Templer,13172,0,0,,207642032,59848
haemsai2014,1541518,freie   gilde,24063,1113550,0,,207607681,13509
Tobitsch,852754847,,,0,0,,207549097,63258
Heiko der Schnelle,7981947,,,0,0,,207246485,73698
Totoba,7640217,Novigrad,13299,198204,43,,207166538,85457
Basiliskos 9479 der Löwe,849893018,Der Ruhepol,8183,70517,21,,207148355,18202
legostein63,10497624,Habsburger,16841,381305,29,,207055432,32825
Bernd der Junge,5770333,Cree,22432,93115,42,,206956812,58884
g--kar,4956489,,,0,0,,206805549,78578
Sir Toby,851369269,Neu-Drachenfels,11825,268781,20,,206794462,53416
El Cielo,1157358,Die Templer,1238,448737,94,,206740728,47897
Eurydike 2377 die Weise,9766423,Spaß und Handel,12794,29256,0,,206636794,44906
Belinus 167 der Erbauer,3502351,Enterprise,877,114326,0,,206401833,11426
JayBee I.,852484732,Brunsviga,23642,122317,43,,206352832,19082
At0rius,6175415,Quetschewembach,14776,299920,16,,206287216,15747
simoka,850850915,Meerkater 🇺🇦,16471,961929,255,,206167483,89991
SAM1907,8232565,Dark Side of Force,20966,66970,0,,206155807,30406
Michi Stadt der Ritter,8691927,,,0,0,,206038041,60534
Nicolatzius,4132831,TORTUGA   🕊,17,232090,30,,205887108,45500
Sciencefan,9763121,,,0,0,,205768316,99382
Lars der Tell 1291,9572979,🌳grüner Hirsch🌳,8112,443274,149,,205649559,88503
Schlusslicht,6536852,Die EISERNEN,6835,747384,261,,205647709,142300
Herr Tito,852858479,Helden der Birne,5088,1175064,204,,205624741,133520
Baldur9,1941349,Stern des Südens,11150,150000,0,,205506364,20717
Anakreon der Pfähler,7867251,,,0,0,,205418209,41633
Falkner,8060813,Die freien Völker,267,188504,17,,205376660,54626
anno1893,849900406,Zweitwohnsitz,6937,1184958,238,,205284746,69271
Euphras,850184406,,,0,0,,205165004,58962
Mechman,10086871,SternKreis,17098,44880,14,,205016041,37062
Crapman,849539704,,,0,0,,204953743,51812
Tadeus-Achtarm,850706995,New Utopia,5943,855976,86,,204904055,27192
Rand3l Spectre,2926183,,,0,0,,204875880,45044
ViolettaBegonia,2317045,Next Generation,16,34958,31,,204783246,103736
Big Willy 25 cm,4465562,⭐Freibären⭐,43,0,0,,204749435,110729
DonAlfredoderweise,5859459,,,0,0,,204640530,56993
Jackass04,850451114,Neu-Drachenfels,11825,182556,32,,204629154,67396
Steppi,24042,🔥 Feuersterne ⭐️,13890,198567,4,,204562407,54979
Ahi Banani,9729196,Händler des Glücks,7940,0,0,,204485188,86921
Planki81,4112780,,,0,0,,204431488,28774
noctivagus44,3773888,Aurelius,11576,93645,0,,204422662,16096
Sansebar,853182431,Die Händler,1661,718379,111,,203928489,67727
cruzan82,849173417,Orcas,5300,0,0,,203880042,37399
CuteWiso1,851641289,der Gute,23068,2251113,56,,203798326,19692
Mulcher,10024774,Bitcoin,9434,0,0,,203774150,147070
Gretelchen,849272559,Blechbüchsenarmee,21590,0,0,,203672481,106445
Chrisstopherr,4366852,King+Queens,3262,469101,64,,203593573,26208
Kurfürst von Sachsen,849468960,Mockau,17605,471299,355,,203429418,233225
Builder74,850048902,Die Bruderschaft,10326,574921,121,,203388680,128660
Regina die Gutmütige,4369774,Easy Rider,16290,-427972,5,,203365644,32360
onkel kling,4653001,,,0,0,,203319003,31647
Sir Art SamMo,7808882,🌌Game over,22585,100197,24,,203135963,126297
Nati1975,1179540,Schwarze Engel🕊,4132,251109,47,,202931173,28873
Greenpanter,849555156,nur so,3050,397771,58,,202608009,98861
Dr.Sinnlos,852934399,Enterprise,877,0,0,,202580702,51449
PrettyJoy,850114581,,,0,0,,202234323,247297
Damaris 1185 die Spinne,9530181,,,0,0,,201792215,78697
Borist,851270440,Verpflichtungslos,15784,1707906,544,,201790049,216143
zeckosplay2016,9468448,Die Handelsgilde,480,0,0,,201512603,47551
Ria1,6453826,,,0,0,,201482349,74165
Hazzor,850117995,,,0,0,,201402672,102148
flips1964,9400954,Jocus,13765,475930,2,,201262113,13328
Doumbrommel,7291377,,,0,0,,201192507,34368
Bartcar,10224610,,,0,0,,201150793,79568
Juliana 1757,850336755,,,0,0,,201105536,174803
J.L 2010,850110036,A-J@KV,25350,389643,45,,200970830,35869
Vossy der Bärtige,8447811,,,0,0,,200914057,125345
ZOOOOM,5909897,,,0,0,,200728192,23986
Billy the Cat,3351809,🇺🇦 Friedliche Händ,862,0,0,,200602617,19801
Zoya die Gütige,851782611,Freie Hansestädte,33,0,0,,200450334,23649
Franz-Josef 1st,851644122,Tartarus,15107,203024,23,,200401942,89290
Dragus71,10312301,Die Entspannten,25095,327647,28,,200363256,88139
Bauasse,10521265,Eis und Feuer,12529,1016692,240,,200362228,23541
Spocky05,8880084,,,0,0,,200155988,66306
Solon 581 der Erbauer,10709326,Götterbande,3358,235844,35,,200131965,51308
Fatzy,883344,Ruhesitz,23357,0,0,,200050673,109873
Bella Balboa,849671571,ρℓαуιηg αηgєℓѕ,92,1294420,510,,200014563,163313
Dragon Fire,4238641,(Sch)Lummerland,24574,0,0,,199998522,44498
Tacitus 125 der Rächer,3133204,,,0,0,,199960974,47522
Kim de Roi,1425722,Rosengilde,23661,-4464,1,,199929269,90669
Artioms der Weise,7964809,Oh ha🤙,10510,179322,29,,199891232,21655
Lysander 895 der Zornige,9720564,,,0,0,,199831781,65408
CheekyAngel,10158826,Rookie,16102,375395,18,,199742572,20028
Elderman,852952570,Royal Honesty,23292,0,0,,199692583,18818
Antonius von Donar,8260409,,,0,0,,199581258,71473
Jurassic Pork,5660364,,,0,0,,199321570,99229
Alf Red der Erste,849931199,,,0,0,,199306888,392917
ArnoM,851656341,Neuanfänger,11587,261325,72,,199301294,100152
MasterNorbi,851891652,Sirius Foundation,23358,2341045,218,,198904927,48059
Sterndal,852389860,🕊Gorgonen🕊,4888,452848,361,,198811308,200600
Karl der Riesige,849285814,PokerstarsElite,313,517430,0,,198618574,19439
Tane of Whiterun,8941456,Handel & Wandel,4033,67839,39,,198613422,119466
Varus aus Kalkriese,849766373,,,0,0,,198575587,191517
Batman1963,532572,,,0,0,,198565184,111388
71322,850413657,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,97603,11,,198478214,97990
Galerius 93 der Mächtige,2746169,diewilde1,9430,288032,6,,198402245,13358
Banditfight,852288284,ρℓαуιηg αηgєℓѕ,92,1393077,417,,197960827,92279
rabra,9299320,Warte auf Löschung,25618,0,0,,197954394,58013
Anno1900,851364705,,,5550,2,,197896587,129371
zeichenfurcht,4761050,Lonely Wolf,3292,790562,99,,197806619,40578
Makros,9866023,Paclan,14589,0,0,,197799738,70361
Kybele 334 die Rote,4051018,🐉DragonRocker🏴‍☠️,7226,40345,3,,197781673,195620
Mcente 1986,4619238,,,0,0,,197776449,89987
Dendara75,850586692,🕊Gorgonen🕊,4888,562157,26,,197625225,28332
Mom85,9451214,Die Tavernenhocker,4833,120900,0,,197582623,22125
Leopold 1182 der Starke,853316101,Die Händler,1661,841351,108,,197465044,60091
jgmstr,2324776,~D°Ö°F~,15401,0,0,,197464455,48284
Luis de Funes,4768077,Die Bruderschaft,10326,129916,16,,197150513,35716
Colonianus,2777008,Tafelrunde,2124,719593,14,,196857446,18938
KislKarlstadt,3723486,Armed Apes,1671,85340,4,,196826599,26799
lord droggelbecher I.,6311412,Einfach-so,4583,0,0,,196683946,39884
TorAlf,850853578,🕊 Grenzgänger 🕊,12219,1275468,369,,196601269,101925
Jo Mc Koy,849895741,Apachen,5166,0,0,,196545997,27621
Arminius,850816940,Enterprise,877,0,0,,196458064,36991
fabusbo,976840,,,0,0,,196322341,85417
Appo2010,2473297,,,0,0,,196163198,53085
*=-bm-=*,849112579,,,0,0,,196091647,101468
ben1957,6556443,Himmelsritter,6672,235828,2,,196006273,14276
MutammorGen,6080958,,,0,0,,196005551,49175
SaschaHC161,849879255,FrischJemäht,25675,0,0,,195917192,106484
Horst der Schlämmer,9787352,,,0,0,,195829159,38947
Reinhard0187,8028350,Krahof,24343,0,0,,195819627,19382
StefanR123456,6301961,test2018,9658,730105,41,,195804252,34648
Peggi2912,10537155,🌈 Über den Wolken☁️,24792,0,0,,195563161,118063
GaBuch,4872878,GOT NeueGilde,19595,292555,4,,195482287,13535
König Heinrich ll,2942246,,,0,0,,195423085,41179
minopharus II,4143369,,,0,0,,195402756,50816
Lord Hoss,852189398,Ü 50-OHNE PFLICHTEN,7652,273222,22,,195370115,24673
Pepels,6127639,,,0,0,,195301803,44313
Valoval,6892727,Hamburger Horde,16561,0,0,,195042310,86474
Floh der Allergrößte,6795323,Sommerpause 2024,24073,0,0,,195001274,153159
Runkel von Torneps,4823338,Gondor,15626,0,0,,194996077,65423
RagnarBW,849815319,Zeitvertreib,11330,0,0,,194851439,21534
SchrecklicherRalf1,5698218,Wismarer Nordmänner,12093,0,0,,194399408,42810
monlight 55,5998051,,,0,0,,194331300,24738
scharfenegg1,1295813,Beamtenmikado,88,87651,20,,194306538,32322
Harald 1,8815407,Einfach nur Spielen,25483,104092,6,,194154105,18621
Die wahre Tyra,6865341,Royal Honesty,23292,0,0,,194091023,82997
Tolotos12,6304384,die Welle,22977,0,0,,193767707,34035
Alan der Gerissene,10630859,,,0,0,,193629663,109190
SirSmokeALot213,8411315,,,0,0,,193606363,39768
Ein Rudel Gurken,851886737,Einfach nur Spaß,17472,377530,46,,193583186,30334
Livia-2025,10267157,World of Wunschbrunn,22911,0,0,,193456413,13028
genial1,7501223,,,0,0,,193449624,51952
god robin,7969505,Die Händler,1661,1637308,28,,193295303,67943
shadddy,2316641,GmbH,2460,0,0,,193241241,57080
Strunze,2312582,ULU,14798,0,0,,193188824,37666
Sebastian junge,6168055,,,0,0,,193169956,75713
galahad 13th,1580147,Die Handelsgilde,480,0,0,,193034526,26636
-Leguan-,6770817,,,0,0,,192984575,65780
Luftpump 2000,4146004,,,0,0,,192946230,33089
sandman01,2445016,was sonst,433,0,0,,192833288,29983
Daphne 1267 die Falkin,850066520,Fairy Trade,68,1520763,368,,192827738,143163
Tris79,3030982,Schwarze Engel🕊,4132,438190,14,,192814547,17007
Mexxes1,3532818,RELIC HUNTERS,2803,1123207,163,,192777748,62499
pampamm,6919219,TheDarkWarriorsG🇺🇦,611,352697,0,,192729385,11211
Holsteiner Deern,849892195,Black Phönix,17642,1946783,421,,192587194,134488
FJBAT,851642218,Tartarus,15107,103243,30,,192558067,89794
Olympiodoros,849647444,MAKEDONIA,1262,0,0,,192522143,51421
SafeEldrich7391,7584059,,,0,0,,192310080,142916
Osamu,7119317,,,0,0,,192294024,40182
DIU58,851928211,Die Musketiere,6964,1170497,268,,192233483,79357
sunzi,9143623,Die Erkunder,6331,338015,14,,192003848,21653
opabernd,819732,,,0,0,,191975080,100983
Snow33,4007296,,,0,0,,191737443,111464
Katharina die Große 632,8460984,,,0,0,,191588803,79756
Plattfuß der Grobe,853204627,Spassecke,7428,192926,451,,191585364,130995
Majamaja,852484576,🕊 Grenzgänger 🕊,12219,673948,820,,191560012,297395
Nöno der Zornige,2344348,,,0,0,,191520051,55646
Ahlu,2990178,,,0,0,,191497292,48127
Teodorus Multiplus,851680314,,,0,0,,191069176,174222
UnkeBias,852783802,Astra 💫 Australis,20187,730799,310,,191058233,69380
Anna 72 die Retterin,2345096,Die Muskeltiere,1276,-275817,10,,191050011,29901
Leontius 1478 der Rote,851910589,Fähnl. Fieselschweif,8029,0,0,,190871829,14465
Malio,848907476,Chillside,22290,0,0,,190768520,118679
Runvall,7781313,Looser 2.0,15544,46125,0,,190642576,51693
Helge 1620 derGnädige,849576414,Aris2020,17901,0,0,,190584862,21330
WolliTrolli,4096670,Die ohne Namen,18966,0,0,,190554880,19967
gameboy01,3171231,✴ChillOut🔱,20520,108920,2,,190547234,14059
Troxi0904,852608765,Jolly Roger,394,0,0,,190506020,66101
Nocaba,8891746,,,0,0,,190442309,56824
LEGOBURG,9347484,Legodorf,21909,139673,19,,190301784,24872
sanretter,5515440,Ü 30 Spaß,7126,63892,7,,190236459,13151
Hediana,4033040,Intermissum,19491,0,0,,190220242,36927
WodanKI,3339160,was sonst,433,0,0,,189997931,45372
lutziffer666,2928481,,,0,0,,189875037,77221
MrFloppy,8419121,,,0,0,,189648449,62900
Bea II die Weise,5812327,,,0,0,,189557086,53763
Slayer of the dead,4665560,Hamburger Hanse,8586,1770346,172,,189398390,42491
Tardigrade,852745545,Bravehearts,16086,840957,22,,189358009,29220
PhilPhilinger,850614157,🕸 Spinnen-Netz 🕷😉,12729,683228,219,,189314050,139469
Ricky6767,5792504,Carpe diem,761,326572,17,,189278134,18408
Maxim Koch,5568595,Monty`s Compañeros,9974,620410,160,,189253160,56939
Samed3,850145901,,,0,0,,189216668,115370
Mocca City,5526965,🕊Gorgonen🕊,4888,181044,0,,188891140,59373
Kesselflicker,7829116,,,0,0,,188825522,141921
Leontius 730 der Zornige,8508856,Dragonis,4798,869567,196,,188665305,52958
Daisymaus98,2235634,Freigeister,518,458952,0,,188429094,14662
Nasendreher,9345907,Gegenwind,13893,249528,19,,188418619,24914
Alkmene 2207 die Rote,852692218,Ü 50-OHNE PFLICHTEN,7652,837334,101,,188333318,54451
Auge,459873,Nebenwelten,3983,0,0,,188133461,120651
Beginner02,10607087,Findus,18941,1250752,390,,188077689,56919
Thor1504,850940516,Spassecke,7428,592479,389,,188061299,231757
eggilein,4766326,Teutonen,108,0,0,,187957334,18918
Huntermaster1970,2436251,Keine Pflichten,13551,303863,6,,187953564,23982
Roadrunner2k,3397496,,,0,0,,187917755,13433
MarcCHM,4264519,,,0,0,,187897311,40358
RebellCeline,6493923,Händler des Glücks,7940,0,0,,187830983,51280
Leontius 158 der Weise,3188277,Expendables & Falken,8004,0,0,,187406656,50640
Breaked,935928,Looser 2.0,15544,34875,0,,187385094,66087
33Morgaine33,3751747,,,0,0,,187297550,22466
Purzeline,9521272,Die Minititanen,7296,108387,32,,187234719,64005
Unugunu,850228820,Ohne Verpflichtungen,14611,0,0,,187188710,31447
PommesFuß,849305462,☆ INVICTUS ☆,24166,0,0,,187132036,53733
Malou118,7002654,Die Händler,1661,416068,6,,186925849,32307
Kuraphati,4437752,,,0,0,,186919604,72765
Wichtel64,6598853,New Utopia,5943,0,0,,186849391,24326
Belinus der Grausame,7127047,,,0,0,,186820916,61227
Usaga,10330124,,,0,0,,186813465,91730
Dolcelupo,6200439,,,0,0,,186786302,104187
Elwood Blues,2320362,Knights of Asgard,6,1221061,257,,186724659,87719
Iceman200,10389558,Solo,370,0,0,,186574850,17579
Mandelaeffchen,851163000,Herzogtum BY,15390,1215404,268,,186569488,70924
Condolf,851140045,,,0,0,,186515921,138142
